Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,PICK,2026-08-10,Loan Return Allocation, ,SLB.125252330,43,-2752
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,PICK,2026-08-10,New Loan Allocation, ,SLB.125322334,-60,3900
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,PICK,2026-08-11,Loan Return Allocation, ,SLB.125322334,60,-3900
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,PICK,2026-08-11,New Loan Allocation, ,SLB.125391389,-62,4092
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,PICK,2026-08-12,Loan Return Allocation, ,SLB.125391389,62,-4092
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,PICK,2026-08-12,New Loan Allocation, ,SLB.125391389,-47,3055
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,PICK,2026-08-13,Loan Return Allocation, ,SLB.125391389,47,-3055
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,PICK,2026-08-13,New Loan Allocation, ,SLB.125391389,-23,1495
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,PICK,2026-08-14,Loan Return Allocation, ,SLB.125391389,23,-1495
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,PICK,2026-08-14,New Loan Allocation, ,SLB.125602801,-60,3840
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,PICK,2026-08-17,Loan Return Allocation, ,SLB.125602801,60,-3840
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,PICK,2026-08-17,New Loan Allocation, ,SLB.125668508,-70,4480
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,PICK,2026-08-18,Loan Return Allocation, ,SLB.125668508,70,-4480
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,PICK,2026-08-18,New Loan Allocation, ,SLB.125668508,-12,780
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,PICK,2026-08-19,Loan Return Allocation, ,SLB.125668508,12,-780
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,PICK,2026-08-21,New Loan Allocation, ,SLB.125949559,-80,5200
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,PICK,2026-08-24,Loan Return Allocation, ,SLB.125949559,80,-5200
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,PICK,2026-08-24,New Loan Allocation, ,SLB.125949559,-33,2244
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,PICK,2026-08-25,Loan Return Allocation, ,SLB.125949559,33,-2244
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,PICK,2026-08-25,New Loan Allocation, ,SLB.126084813,-71,4828
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,PICK,2026-08-26,Loan Return Allocation, ,SLB.126084813,71,-4828
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,PICK,2026-08-26,New Loan Allocation, ,SLB.126152807,-76,5244
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,PICK,2026-08-27,Loan Return Allocation, ,SLB.126152807,76,-5244
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,PICK,2026-08-27,New Loan Allocation, ,SLB.126221343,-72,4896
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,PICK,2026-08-28,Loan Return Allocation, ,SLB.126221343,72,-4896
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,PICK,2026-08-28,New Loan Allocation, ,SLB.126293882,-78,5304
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,PICK,2026-08-31,Loan Return Allocation, ,SLB.126293882,78,-5304
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,PICK,2026-08-31,New Loan Allocation, ,SLB.126293882,-11,748
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,PICK,2026-09-01,Loan Return Allocation, ,SLB.126293882,11,-748
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,PICK,2026-09-01,New Loan Allocation, ,SLB.126430806,-22,1474
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,PICK,2026-09-02,Loan Return Allocation, ,SLB.126430806,22,-1474
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,PICK,2026-09-03,New Loan Allocation, ,SLB.126572330,-78,5226
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,PICK,2026-09-04,Loan Return Allocation, ,SLB.126572330,78,-5226
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,PICK,2026-09-04,New Loan Allocation, ,SLB.126572330,-28,1876
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,PICK,2026-09-07,Loan Return Allocation, ,SLB.126572330,28,-1876
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,PICK,2026-09-07,New Loan Allocation, ,SLB.126572330,-28,1876
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,PICK,2026-09-08,Loan Return Allocation, ,SLB.126572330,28,-1876
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,PICK,2026-09-08,New Loan Allocation, ,SLB.126760005,-29,1943
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,POW,2026-07-20,New Loan Allocation, ,SLB.124296539,-70,1960
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,POW,2026-07-21,Loan Return Allocation, ,SLB.124296539,70,-1960
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,POW,2026-07-22,New Loan Allocation, ,SLB.124410683,-24,672
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,POW,2026-07-23,Loan Return Allocation, ,SLB.124410683,24,-672
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,POW,2026-08-18,New Loan Allocation, ,SLB.125710401,-10,290
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,POW,2026-08-19,Loan Return Allocation, ,SLB.125710401,10,-290
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,POW,2026-08-28,New Loan Allocation, ,SLB.126259967,-20,540
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,POW,2026-08-31,Loan Return Allocation, ,SLB.126259967,20,-540
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,POW,2026-08-31,New Loan Allocation, ,SLB.126259967,-19,513
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,POW,2026-09-01,Loan Return Allocation, ,SLB.126259967,19,-513
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-07-01,New Loan Allocation, ,SLB.123419905,-3,1140
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-07-02,Loan Return Allocation, ,SLB.123419905,3,-1140
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-07-02,New Loan Allocation, ,SLB.123490581,-3,1149
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-07-03,Loan Return Allocation, ,SLB.123490581,3,-1149
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-07-06,New Loan Allocation, ,SLB.123610873,-3,1179
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-07-07,Loan Return Allocation, ,SLB.123610873,3,-1179
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-07-07,New Loan Allocation, ,SLB.123610873,-3,1200
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-07-08,Loan Return Allocation, ,SLB.123610873,3,-1200
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-07-10,New Loan Allocation, ,SLB.123890850,-3,1149
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-07-13,Loan Return Allocation, ,SLB.123890850,3,-1149
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-07-14,New Loan Allocation, ,SLB.124024664,-3,1143
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-07-15,Loan Return Allocation, ,SLB.124024664,3,-1143
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-07-15,New Loan Allocation, ,SLB.124092211,-7,2639
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-07-16,Loan Return Allocation, ,SLB.124092211,7,-2639
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-07-16,New Loan Allocation, ,SLB.124159690,-7,2688
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-07-17,Loan Return Allocation, ,SLB.124159690,7,-2688
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-07-17,New Loan Allocation, ,SLB.124230718,-7,2737
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-07-20,Loan Return Allocation, ,SLB.124230718,7,-2737
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-07-20,New Loan Allocation, ,SLB.124296519,-7,2695
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-07-21,Loan Return Allocation, ,SLB.124296519,7,-2695
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-07-21,New Loan Allocation, ,SLB.124296519,-7,2653
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-07-22,Loan Return Allocation, ,SLB.124296519,7,-2653
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-07-22,New Loan Allocation, ,SLB.124434194,-7,2646
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-07-23,Loan Return Allocation, ,SLB.124434194,7,-2646
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-07-23,New Loan Allocation, ,SLB.124501254,-7,2660
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-07-24,Loan Return Allocation, ,SLB.124501254,7,-2660
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-07-27,New Loan Allocation, ,SLB.124635899,-7,2576
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-07-28,Loan Return Allocation, ,SLB.124635899,7,-2576
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-07-29,New Loan Allocation, ,SLB.124770086,-7,2786
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-07-30,Loan Return Allocation, ,SLB.124770086,7,-2786
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-07-30,New Loan Allocation, ,SLB.124770086,-7,2758
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-07-31,Loan Return Allocation, ,SLB.124770086,7,-2758
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-07-31,New Loan Allocation, ,SLB.124907694,-7,2842
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-08-03,Loan Return Allocation, ,SLB.124907694,7,-2842
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-08-05,New Loan Allocation, ,SLB.125113285,-9,3699
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-08-06,Loan Return Allocation, ,SLB.125113285,9,-3699
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-08-06,New Loan Allocation, ,SLB.125184722,-10,4150
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-08-07,Loan Return Allocation, ,SLB.125184722,10,-4150
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-08-07,New Loan Allocation, ,SLB.125253845,-10,4160
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-08-10,Loan Return Allocation, ,SLB.125253845,10,-4160
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-08-17,New Loan Allocation, ,SLB.125668432,-8,3392
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-08-18,Loan Return Allocation, ,SLB.125668432,8,-3392
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-08-18,New Loan Allocation, ,SLB.125737044,-10,4260
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-08-19,Loan Return Allocation, ,SLB.125737044,10,-4260
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-08-19,New Loan Allocation, ,SLB.125807691,-8,3368
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-08-20,Loan Return Allocation, ,SLB.125807691,8,-3368
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-08-20,New Loan Allocation, ,SLB.125876260,-10,4340
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-08-21,Loan Return Allocation, ,SLB.125876260,10,-4340
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-08-21,New Loan Allocation, ,SLB.125948642,-10,4370
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-08-24,Loan Return Allocation, ,SLB.125948642,10,-4370
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-08-24,New Loan Allocation, ,SLB.125948642,-10,4460
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-08-25,Loan Return Allocation, ,SLB.125948642,10,-4460
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-08-25,New Loan Allocation, ,SLB.126084737,-10,4330
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-08-26,Loan Return Allocation, ,SLB.126084737,10,-4330
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-08-26,New Loan Allocation, ,SLB.126084737,-10,4310
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-08-27,Loan Return Allocation, ,SLB.126084737,10,-4310
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-08-27,New Loan Allocation, ,SLB.126221177,-10,4220
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-08-28,Loan Return Allocation, ,SLB.126221177,10,-4220
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-08-28,New Loan Allocation, ,SLB.126293639,-10,4230
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-08-31,Loan Return Allocation, ,SLB.126293639,10,-4230
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-08-31,New Loan Allocation, ,SLB.126293639,-10,4290
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-09-01,Loan Return Allocation, ,SLB.126293639,10,-4290
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-09-01,New Loan Allocation, ,SLB.126293639,-9,3888
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-09-02,Loan Return Allocation, ,SLB.126293639,9,-3888
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-09-02,New Loan Allocation, ,SLB.126502640,-10,4190
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-09-03,Loan Return Allocation, ,SLB.126502640,10,-4190
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-09-03,New Loan Allocation, ,SLB.126502640,-9,3798
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-09-04,Loan Return Allocation, ,SLB.126502640,9,-3798
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-09-04,New Loan Allocation, ,SLB.126644208,-10,4270
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-09-07,Loan Return Allocation, ,SLB.126644208,10,-4270
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-09-07,New Loan Allocation, ,SLB.126644208,-10,4190
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-09-08,Loan Return Allocation, ,SLB.126644208,10,-4190
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,RACE,2026-09-08,New Loan Allocation, ,SLB.126761104,-10,4190
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,TIP,2026-06-22,New Loan Allocation, ,SLB.122901348,-39,4368
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,TIP,2026-06-23,Loan Return Allocation, ,SLB.122901348,39,-4368
Stock Yield Enhancement Program Securities Lent Activity,Data,Total,,,,,,,,439
Stock Yield Enhancement Program Securities Lent Activity,Notes,"Important Notice re: SIPC Protection for Loans of Fully Paid and Excess Margin Securities:  Please be aware that if you execute loans of your fully paid or excess margin securities, the  provisions of the Securities Investor Protection Act of 1970 may not protect you with respect to the securities loan transaction.  Therefore, the collateral value credited to your account by Interactive Brokers (see above) may constitute the only source of satisfaction in the event that Interactive Brokers cannot return the securities."
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Header,Currency,Value Date,Symbol,Start Date,Quantity,Collateral Amount,Market-based Rate (%),SYEP Rate on Customer Collateral (%),SYEP Fee Earned by Customer,Code
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,EUR,2026-05-22,CNUA,2026-05-22,-8,1293.6,5.66,2.83,0.1,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,EUR,2026-05-23,CNUA,2026-05-22,-8,1293.6,5.66,2.83,0.1,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,EUR,2026-05-24,CNUA,2026-05-22,-8,1293.6,5.66,2.83,0.1,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,EUR,2026-05-25,CNUA,2026-05-25,-8,1305.192,5.66,2.83,0.11,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,EUR,2026-05-26,CNUA,2026-05-26,-8,1319.472,5.66,2.83,0.11,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,EUR,2026-05-27,CNUA,2026-05-27,-8,1324.68,5.66,2.83,0.11,Po
